"","lon","lat","alt"
"7",661.13,233.825,511
"8",719.07,265.66,479
"16",758.53,250.325,510
"18",741.785,268.332,420
"20",693.81,273.07,382
"22",747.735,244.475,780
"23",749.84,263.15,400
"33",709.325,247.05,655
"39",657.25,228.85,658
"41",659.975,267.75,327
"46",735.32,262.27,467
"65",701,285.89,425
"70",682.01,263.78,402
"89",733.05,248.33,799
"91",696.73,283.13,405
"92",672.87,251.875,385
"95",715.45,227.44,408
"96",726.37,237.22,623
"98",695.35,255.06,480
"102",699.79,220.375,910
"109",708.077,278.255,415
"110",715.095,258.26,575
"117",733.14,252.93,572
"120",709.48,270.17,393
"136",700.55,237.3,495
"147",676.53,283.55,432
"150",737.73,250.83,700
"154",703.795,240.68,540
"159",720.33,275.76,540
"161",712.09,218.325,908
"166",673.79,269.31,339
"167",709.07,274.35,580
"178",686.7,240.57,412
"179",676.325,215.325,450
"186",707.42,227.22,426
"191",646.9,267.7,322
"205",692.15,289.94,621
"206",684.59,226.11,536
"210",665.54,209.848,454
"220",687.8,290.27,525
"233",667.29,235.375,574
"241",700.86,272.51,440
"245",730.875,219.535,687
"250",671.52,257.08,435
"254",700.54,246.94,540
"266",721.6,236.075,785
"275",718.9,278.9,702
"276",755.44,233.27,436
"280",690.7,214.45,805
"283",688.698,282.796,438
"284",678.225,288.73,499
"285",719.94,225.58,415
"286",744.2,234.92,2502
"291",656.68,242.11,445
"293",657.01,220.94,510
"295",755.72,220.43,460
"296",710.8,225.52,452
"298",686.31,230.59,550
"303",747.861,254.586,775
"304",731.25,242.14,700
"308",737.7,227.6,890
"309",715.22,280.13,400
"311",731.025,267.175,445
"316",747.81,250.41,835
"325",654.1,259.35,514
"326",651.28,240.08,470
"328",738.68,241.23,850
"329",694.76,245.16,440
"340",676.9,246.18,550
"343",725.245,221.68,435
"344",725.43,268.95,429
"347",766.485,248.85,411
"348",680.34,273.225,406
"349",677.05,280.2,420
"350",746.13,229.57,1000
"352",699.23,259.43,510
"356",693.849,230.708,485
"363",685.117,248.061,555
"365",682.72,259.34,436
